9.100100000000000e+01,2.387965688021106e+05,-2.387965688021106e+05
9.110100000000000e+01,2.386654713742483e+05,-2.386654713742483e+05
9.120100000000001e+01,2.385345896239397e+05,-2.385345896239397e+05
9.130100000000000e+01,2.384039229604557e+05,-2.384039229604557e+05
9.140100000000001e+01,2.382734707953298e+05,-2.382734707953298e+05
9.150100000000000e+01,2.381432325423470e+05,-2.381432325423470e+05
9.160100000000000e+01,2.380132076175330e+05,-2.380132076175330e+05
9.170100000000001e+01,2.378833954391427e+05,-2.378833954391427e+05
9.180100000000000e+01,2.377537954276497e+05,-2.377537954276497e+05
9.190100000000001e+01,2.376244070057353e+05,-2.376244070057353e+05
9.200100000000000e+01,2.374952295982777e+05,-2.374952295982777e+05
9.210100000000000e+01,2.373662626323413e+05,-2.373662626323413e+05
9.220100000000001e+01,2.372375055371658e+05,-2.372375055371658e+05
9.230100000000000e+01,2.371089577441561e+05,-2.371089577441561e+05
9.240100000000001e+01,2.369806186868710e+05,-2.369806186868710e+05
9.250100000000000e+01,2.368524878010136e+05,-2.368524878010136e+05
9.260100000000000e+01,2.367245645244201e+05,-2.367245645244201e+05
9.270100000000001e+01,2.365968482970498e+05,-2.365968482970498e+05
9.280100000000000e+01,2.364693385609751e+05,-2.364693385609751e+05
9.290100000000001e+01,2.363420347603704e+05,-2.363420347603704e+05
9.300100000000000e+01,2.362149363415030e+05,-2.362149363415030e+05
9.310100000000000e+01,2.360880427527218e+05,-2.360880427527218e+05
9.320100000000001e+01,2.359613534444487e+05,-2.359613534444487e+05
9.330100000000000e+01,2.358348678691670e+05,-2.358348678691670e+05
9.340100000000001e+01,2.357085854814128e+05,-2.357085854814128e+05
9.350100000000000e+01,2.355825057377642e+05,-2.355825057377642e+05
9.360100000000000e+01,2.354566280968322e+05,-2.354566280968322e+05
9.370100000000001e+01,2.353309520192502e+05,-2.353309520192502e+05
9.380100000000000e+01,2.352054769676650e+05,-2.352054769676650e+05
9.390100000000001e+01,2.350802024067267e+05,-2.350802024067267e+05
9.400100000000000e+01,2.349551278030791e+05,-2.349551278030791e+05
9.410100000000000e+01,2.348302526253506e+05,-2.348302526253506e+05
9.420100000000001e+01,2.347055763441441e+05,-2.347055763441441e+05
9.430100000000000e+01,2.345810984320281e+05,-2.345810984320281e+05
9.440100000000001e+01,2.344568183635270e+05,-2.344568183635270e+05
9.450100000000000e+01,2.343327356151120e+05,-2.343327356151120e+05
9.460100000000000e+01,2.342088496651916e+05,-2.342088496651916e+05
9.470100000000001e+01,2.340851599941028e+05,-2.340851599941028e+05
9.480100000000000e+01,2.339616660841013e+05,-2.339616660841013e+05
9.490100000000001e+01,2.338383674193531e+05,-2.338383674193531e+05
9.500100000000000e+01,2.337152634859248e+05,-2.337152634859248e+05
9.510100000000000e+01,2.335923537717753e+05,-2.335923537717753e+05
9.520100000000001e+01,2.334696377667462e+05,-2.334696377667462e+05
9.530100000000000e+01,2.333471149625533e+05,-2.333471149625533e+05
9.540100000000001e+01,2.332247848527776e+05,-2.332247848527776e+05
9.550100000000000e+01,2.331026469328566e+05,-2.331026469328566e+05
9.560100000000000e+01,2.329807007000754e+05,-2.329807007000754e+05
9.570100000000001e+01,2.328589456535583e+05,-2.328589456535583e+05
9.580100000000000e+01,2.327373812942598e+05,-2.327373812942598e+05
9.590100000000001e+01,2.326160071249563e+05,-2.326160071249563e+05
9.600100000000000e+01,2.324948226502375e+05,-2.324948226502375e+05
9.610100000000000e+01,2.323738273764978e+05,-2.323738273764978e+05
9.620100000000001e+01,2.322530208119277e+05,-2.322530208119277e+05
9.630100000000000e+01,2.321324024665059e+05,-2.321324024665059e+05
9.640100000000001e+01,2.320119718519907e+05,-2.320119718519907e+05
9.650100000000000e+01,2.318917284819114e+05,-2.318917284819114e+05
9.660100000000000e+01,2.317716718715604e+05,-2.317716718715604e+05
9.670100000000001e+01,2.316518015379851e+05,-2.316518015379851e+05
9.680100000000000e+01,2.315321169999793e+05,-2.315321169999793e+05
9.690100000000001e+01,2.314126177780755e+05,-2.314126177780755e+05
9.700100000000000e+01,2.312933033945365e+05,-2.312933033945365e+05
9.710100000000000e+01,2.311741733733479e+05,-2.311741733733479e+05
9.720100000000001e+01,2.310552272402092e+05,-2.310552272402092e+05
9.730100000000000e+01,2.309364645225270e+05,-2.309364645225270e+05
9.740100000000001e+01,2.308178847494061e+05,-2.308178847494061e+05
9.750100000000000e+01,2.306994874516424e+05,-2.306994874516424e+05
9.760100000000000e+01,2.305812721617148e+05,-2.305812721617148e+05
9.770100000000001e+01,2.304632384137773e+05,-2.304632384137773e+05
9.780100000000000e+01,2.303453857436516e+05,-2.303453857436516e+05
9.790100000000001e+01,2.302277136888191e+05,-2.302277136888191e+05
9.800100000000000e+01,2.301102217884136e+05,-2.301102217884136e+05
9.810100000000000e+01,2.299929095832137e+05,-2.299929095832137e+05
9.820100000000001e+01,2.298757766156347e+05,-2.298757766156347e+05
9.830100000000000e+01,2.297588224297220e+05,-2.297588224297220e+05
9.840100000000001e+01,2.296420465711429e+05,-2.296420465711429e+05
9.850100000000000e+01,2.295254485871797e+05,-2.295254485871797e+05
9.860100000000000e+01,2.294090280267220e+05,-2.294090280267220e+05
9.870100000000001e+01,2.292927844402592e+05,-2.292927844402592e+05
9.880100000000000e+01,2.291767173798741e+05,-2.291767173798741e+05
9.890100000000001e+01,2.290608263992343e+05,-2.290608263992343e+05
9.900100000000000e+01,2.289451110535864e+05,-2.289451110535864e+05
9.910100000000000e+01,2.288295708997477e+05,-2.288295708997477e+05
9.920100000000001e+01,2.287142054960997e+05,-2.287142054960997e+05
9.930100000000000e+01,2.285990144025808e+05,-2.285990144025808e+05
9.940100000000001e+01,2.284839971806793e+05,-2.284839971806793e+05
9.950100000000000e+01,2.283691533934264e+05,-2.283691533934264e+05
9.960100000000001e+01,2.282544826053892e+05,-2.282544826053892e+05
9.970100000000001e+01,2.281399843826636e+05,-2.281399843826636e+05
9.980100000000000e+01,2.280256582928679e+05,-2.280256582928679e+05
9.990100000000001e+01,2.279115039051354e+05,-2.279115039051354e+05
1.000010000000000e+02,2.277975207901078e+05,-2.277975207901078e+05
1.001010000000000e+02,2.276837085199284e+05,-2.276837085199284e+05
1.002010000000000e+02,2.275700666682356e+05,-2.275700666682356e+05
1.003010000000000e+02,2.274565948101555e+05,-2.274565948101555e+05
1.004010000000000e+02,2.273432925222962e+05,-2.273432925222962e+05
1.005010000000000e+02,2.272301593827402e+05,-2.272301593827402e+05
1.006010000000000e+02,2.271171949710386e+05,-2.271171949710386e+05
1.007010000000000e+02,2.270043988682042e+05,-2.270043988682042e+05
1.008010000000000e+02,2.268917706567045e+05,-2.268917706567045e+05
1.009010000000000e+02,2.267793099204562e+05,-2.267793099204562e+05
1.010010000000000e+02,2.266670162448179e+05,-2.266670162448179e+05
1.011010000000000e+02,2.265548892165843e+05,-2.265548892165843e+05
1.012010000000000e+02,2.264429284239791e+05,-2.264429284239791e+05
1.013010000000000e+02,2.263311334566493e+05,-2.263311334566493e+05
1.014010000000000e+02,2.262195039056588e+05,-2.262195039056588e+05
1.015010000000000e+02,2.261080393634816e+05,-2.261080393634816e+05
1.016010000000000e+02,2.259967394239962e+05,-2.259967394239962e+05
1.017010000000000e+02,2.258856036824789e+05,-2.258856036824789e+05
1.018010000000000e+02,2.257746317355978e+05,-2.257746317355978e+05
1.019010000000000e+02,2.256638231814070e+05,-2.256638231814070e+05
1.020010000000000e+02,2.255531776193397e+05,-2.255531776193397e+05
1.021010000000000e+02,2.254426946502029e+05,-2.254426946502029e+05
1.022010000000000e+02,2.253323738761709e+05,-2.253323738761709e+05
1.023010000000000e+02,2.252222149007794e+05,-2.252222149007794e+05
1.024010000000000e+02,2.251122173289194e+05,-2.251122173289194e+05
1.025010000000000e+02,2.250023807668317e+05,-2.250023807668317e+05
1.026010000000000e+02,2.248927048221003e+05,-2.248927048221003e+05
1.027010000000000e+02,2.247831891036471e+05,-2.247831891036471e+05
1.028010000000000e+02,2.246738332217257e+05,-2.246738332217257e+05
1.029010000000000e+02,2.245646367879156e+05,-2.245646367879156e+05
1.030010000000000e+02,2.244555994151167e+05,-2.244555994151167e+05
1.031010000000000e+02,2.243467207175430e+05,-2.243467207175430e+05
1.032010000000000e+02,2.242380003107176e+05,-2.242380003107176e+05
1.033010000000000e+02,2.241294378114662e+05,-2.241294378114662e+05
1.034010000000000e+02,2.240210328379120e+05,-2.240210328379120e+05
1.035010000000000e+02,2.239127850094698e+05,-2.239127850094698e+05
1.036010000000000e+02,2.238046939468408e+05,-2.238046939468408e+05
1.037010000000000e+02,2.236967592720059e+05,-2.236967592720059e+05
1.038010000000000e+02,2.235889806082218e+05,-2.235889806082218e+05
1.039010000000000e+02,2.234813575800140e+05,-2.234813575800140e+05
1.040010000000000e+02,2.233738898131722e+05,-2.233738898131722e+05
1.041010000000000e+02,2.232665769347443e+05,-2.232665769347443e+05
1.042010000000000e+02,2.231594185730317e+05,-2.231594185730317e+05
1.043010000000000e+02,2.230524143575827e+05,-2.230524143575827e+05
1.044010000000000e+02,2.229455639191883e+05,-2.229455639191883e+05
1.045010000000000e+02,2.228388668898763e+05,-2.228388668898763e+05
1.046010000000000e+02,2.227323229029060e+05,-2.227323229029060e+05
1.047010000000000e+02,2.226259315927629e+05,-2.226259315927629e+05
1.048010000000000e+02,2.225196925951536e+05,-2.225196925951536e+05
1.049010000000000e+02,2.224136055470003e+05,-2.224136055470003e+05
1.050010000000000e+02,2.223076700864358e+05,-2.223076700864358e+05
1.051010000000000e+02,2.222018858527984e+05,-2.222018858527984e+05
1.052010000000000e+02,2.220962524866264e+05,-2.220962524866264e+05
1.053010000000000e+02,2.219907696296533e+05,-2.219907696296533e+05
1.054010000000000e+02,2.218854369248023e+05,-2.218854369248023e+05
1.055010000000000e+02,2.217802540161819e+05,-2.217802540161819e+05
1.056010000000000e+02,2.216752205490800e+05,-2.216752205490800e+05
1.057010000000000e+02,2.215703361699597e+05,-2.215703361699597e+05
1.058010000000000e+02,2.214656005264536e+05,-2.214656005264536e+05
1.059010000000000e+02,2.213610132673594e+05,-2.213610132673594e+05
1.060010000000000e+02,2.212565740426345e+05,-2.212565740426345e+05
1.061010000000000e+02,2.211522825033913e+05,-2.211522825033913e+05
1.062010000000000e+02,2.210481383018923e+05,-2.210481383018923e+05
1.063010000000000e+02,2.209441410915453e+05,-2.209441410915453e+05
1.064010000000000e+02,2.208402905268983e+05,-2.208402905268983e+05
1.065010000000000e+02,2.207365862636351e+05,-2.207365862636351e+05
1.066010000000000e+02,2.206330279585699e+05,-2.206330279585699e+05
1.067010000000000e+02,2.205296152696431e+05,-2.205296152696431e+05
1.068010000000000e+02,2.204263478559164e+05,-2.204263478559164e+05
1.069010000000000e+02,2.203232253775678e+05,-2.203232253775678e+05
1.070010000000000e+02,2.202202474958872e+05,-2.202202474958872e+05
1.071010000000000e+02,2.201174138732718e+05,-2.201174138732718e+05
1.072010000000000e+02,2.200147241732210e+05,-2.200147241732210e+05
1.073010000000000e+02,2.199121780603323e+05,-2.199121780603323e+05
1.074010000000000e+02,2.198097752002965e+05,-2.198097752002965e+05
1.075010000000000e+02,2.197075152598929e+05,-2.197075152598929e+05
1.076010000000000e+02,2.196053979069850e+05,-2.196053979069850e+05
1.077010000000000e+02,2.195034228105160e+05,-2.195034228105160e+05
1.078010000000000e+02,2.194015896405041e+05,-2.194015896405041e+05
1.079010000000000e+02,2.192998980680382e+05,-2.192998980680382e+05
1.080010000000000e+02,2.191983477652733e+05,-2.191983477652733e+05
1.081010000000000e+02,2.190969384054261e+05,-2.190969384054261e+05
1.082010000000000e+02,2.189956696627706e+05,-2.189956696627706e+05
1.083010000000000e+02,2.188945412126338e+05,-2.188945412126338e+05
1.084010000000000e+02,2.187935527313910e+05,-2.187935527313910e+05
1.085010000000000e+02,2.186927038964620e+05,-2.186927038964620e+05
1.086010000000000e+02,2.185919943863063e+05,-2.185919943863063e+05
1.087010000000000e+02,2.184914238804187e+05,-2.184914238804187e+05
1.088010000000000e+02,2.183909920593257e+05,-2.183909920593257e+05
1.089010000000000e+02,2.182906986045806e+05,-2.182906986045806e+05
1.090010000000000e+02,2.181905431987594e+05,-2.181905431987594e+05
1.091010000000000e+02,2.180905255254567e+05,-2.180905255254567e+05
1.092010000000000e+02,2.179906452692815e+05,-2.179906452692815e+05
1.093010000000000e+02,2.178909021158528e+05,-2.178909021158528e+05
1.094010000000000e+02,2.177912957517958e+05,-2.177912957517958e+05
1.095010000000000e+02,2.176918258647375e+05,-2.176918258647375e+05
1.096010000000000e+02,2.175924921433026e+05,-2.175924921433026e+05
1.097010000000000e+02,2.174932942771096e+05,-2.174932942771096e+05
1.098010000000000e+02,2.173942319567665e+05,-2.173942319567665e+05
1.099010000000000e+02,2.172953048738668e+05,-2.172953048738668e+05
1.100010000000000e+02,2.171965127209856e+05,-2.171965127209856e+05
1.101010000000000e+02,2.170978551916755e+05,-2.170978551916755e+05
1.102010000000000e+02,2.169993319804624e+05,-2.169993319804624e+05
1.103010000000000e+02,2.169009427828421e+05,-2.169009427828421e+05
1.104010000000000e+02,2.168026872952757e+05,-2.168026872952757e+05
1.105010000000000e+02,2.167045652151859e+05,-2.167045652151859e+05
1.106010000000000e+02,2.166065762409533e+05,-2.166065762409533e+05
1.107010000000000e+02,2.165087200719123e+05,-2.165087200719123e+05
1.108010000000000e+02,2.164109964083473e+05,-2.164109964083473e+05
1.109010000000000e+02,2.163134049514887e+05,-2.163134049514887e+05
1.110010000000000e+02,2.162159454035092e+05,-2.162159454035092e+05
1.111010000000000e+02,2.161186174675199e+05,-2.161186174675199e+05
1.112010000000000e+02,2.160214208475668e+05,-2.160214208475668e+05
1.113010000000000e+02,2.159243552486264e+05,-2.159243552486264e+05
1.114010000000000e+02,2.158274203766027e+05,-2.158274203766027e+05
1.115010000000000e+02,2.157306159383228e+05,-2.157306159383228e+05
1.116010000000000e+02,2.156339416415335e+05,-2.156339416415335e+05
1.117010000000000e+02,2.155373971948975e+05,-2.155373971948975e+05
1.118010000000000e+02,2.154409823079900e+05,-2.154409823079900e+05
1.119010000000000e+02,2.153446966912945e+05,-2.153446966912945e+05
1.120010000000000e+02,2.152485400561996e+05,-2.152485400561996e+05
1.121010000000000e+02,2.151525121149951e+05,-2.151525121149951e+05
1.122010000000000e+02,2.150566125808685e+05,-2.150566125808685e+05
1.123010000000000e+02,2.149608411679015e+05,-2.149608411679015e+05
1.124010000000000e+02,2.148651975910661e+05,-2.148651975910661e+05
1.125010000000000e+02,2.147696815662214e+05,-2.147696815662214e+05
1.126010000000000e+02,2.146742928101099e+05,-2.146742928101099e+05
1.127010000000000e+02,2.145790310403539e+05,-2.145790310403539e+05
1.128010000000000e+02,2.144838959754521e+05,-2.144838959754521e+05
1.129010000000000e+02,2.143888873347760e+05,-2.143888873347760e+05
1.130010000000000e+02,2.142940048385665e+05,-2.142940048385665e+05
1.131010000000000e+02,2.141992482079306e+05,-2.141992482079306e+05
1.132010000000000e+02,2.141046171648375e+05,-2.141046171648375e+05
1.133010000000000e+02,2.140101114321158e+05,-2.140101114321158e+05
1.134010000000000e+02,2.139157307334493e+05,-2.139157307334493e+05
1.135010000000000e+02,2.138214747933745e+05,-2.138214747933745e+05
1.136010000000000e+02,2.137273433372765e+05,-2.137273433372765e+05
1.137010000000000e+02,2.136333360913862e+05,-2.136333360913862e+05
1.138010000000000e+02,2.135394527827762e+05,-2.135394527827762e+05
1.139010000000000e+02,2.134456931393584e+05,-2.134456931393584e+05
1.140010000000000e+02,2.133520568898801e+05,-2.133520568898801e+05
1.141010000000000e+02,2.132585437639207e+05,-2.132585437639207e+05
1.142010000000000e+02,2.131651534918887e+05,-2.131651534918887e+05
1.143010000000000e+02,2.130718858050182e+05,-2.130718858050182e+05
1.144010000000000e+02,2.129787404353659e+05,-2.129787404353659e+05
1.145010000000000e+02,2.128857171158076e+05,-2.128857171158076e+05
1.146010000000000e+02,2.127928155800351e+05,-2.127928155800351e+05
1.147010000000000e+02,2.127000355625531e+05,-2.127000355625531e+05
1.148010000000000e+02,2.126073767986756e+05,-2.126073767986756e+05
1.149010000000000e+02,2.125148390245234e+05,-2.125148390245234e+05
1.150010000000000e+02,2.124224219770203e+05,-2.124224219770203e+05
1.151010000000000e+02,2.123301253938906e+05,-2.123301253938906e+05
1.152010000000000e+02,2.122379490136552e+05,-2.122379490136552e+05
1.153010000000000e+02,2.121458925756290e+05,-2.121458925756290e+05
1.154010000000000e+02,2.120539558199180e+05,-2.120539558199180e+05
1.155010000000000e+02,2.119621384874155e+05,-2.119621384874155e+05
1.156010000000000e+02,2.118704403197998e+05,-2.118704403197998e+05
1.157010000000000e+02,2.117788610595306e+05,-2.117788610595306e+05
1.158010000000000e+02,2.116874004498462e+05,-2.116874004498462e+05
1.159010000000000e+02,2.115960582347605e+05,-2.115960582347605e+05
1.160010000000000e+02,2.115048341590599e+05,-2.115048341590599e+05
1.161010000000000e+02,2.114137279683003e+05,-2.114137279683003e+05
1.162010000000000e+02,2.113227394088042e+05,-2.113227394088042e+05
1.163010000000000e+02,2.112318682276577e+05,-2.112318682276577e+05
1.164010000000000e+02,2.111411141727075e+05,-2.111411141727075e+05
1.165010000000000e+02,2.110504769925580e+05,-2.110504769925580e+05
1.166010000000000e+02,2.109599564365684e+05,-2.109599564365684e+05
1.167010000000000e+02,2.108695522548498e+05,-2.108695522548498e+05
1.168010000000000e+02,2.107792641982622e+05,-2.107792641982622e+05
1.169010000000000e+02,2.106890920184116e+05,-2.106890920184116e+05
1.170010000000000e+02,2.105990354676474e+05,-2.105990354676474e+05
1.171010000000000e+02,2.105090942990592e+05,-2.105090942990592e+05
1.172010000000000e+02,2.104192682664743e+05,-2.104192682664743e+05
1.173010000000000e+02,2.103295571244544e+05,-2.103295571244544e+05
1.174010000000000e+02,2.102399606282933e+05,-2.102399606282933e+05
1.175010000000000e+02,2.101504785340138e+05,-2.101504785340138e+05
1.176010000000000e+02,2.100611105983648e+05,-2.100611105983648e+05
1.177010000000000e+02,2.099718565788191e+05,-2.099718565788191e+05
1.178010000000000e+02,2.098827162335698e+05,-2.098827162335698e+05
1.179010000000000e+02,2.097936893215282e+05,-2.097936893215282e+05
1.180010000000000e+02,2.097047756023208e+05,-2.097047756023208e+05
1.181010000000000e+02,2.096159748362866e+05,-2.096159748362866e+05
1.182010000000000e+02,2.095272867844744e+05,-2.095272867844744e+05
1.183010000000000e+02,2.094387112086401e+05,-2.094387112086401e+05
1.184010000000000e+02,2.093502478712440e+05,-2.093502478712440e+05
1.185010000000000e+02,2.092618965354482e+05,-2.092618965354482e+05
1.186010000000000e+02,2.091736569651138e+05,-2.091736569651138e+05
1.187010000000000e+02,2.090855289247984e+05,-2.090855289247984e+05
1.188010000000000e+02,2.089975121797532e+05,-2.089975121797532e+05
1.189010000000000e+02,2.089096064959209e+05,-2.089096064959209e+05
1.190010000000000e+02,2.088218116399323e+05,-2.088218116399323e+05
1.191010000000000e+02,2.087341273791046e+05,-2.087341273791046e+05
1.192010000000000e+02,2.086465534814379e+05,-2.086465534814379e+05
1.193010000000000e+02,2.085590897156135e+05,-2.085590897156135e+05
1.194010000000000e+02,2.084717358509906e+05,-2.084717358509906e+05
1.195010000000000e+02,2.083844916576042e+05,-2.083844916576042e+05
1.196010000000000e+02,2.082973569061623e+05,-2.082973569061623e+05
1.197010000000000e+02,2.082103313680437e+05,-2.082103313680437e+05
1.198010000000000e+02,2.081234148152949e+05,-2.081234148152949e+05
1.199010000000000e+02,2.080366070206283e+05,-2.080366070206283e+05
1.200010000000000e+02,2.079499077574192e+05,-2.079499077574192e+05
1.201010000000000e+02,2.078633167997035e+05,-2.078633167997035e+05
1.202010000000000e+02,2.077768339221752e+05,-2.077768339221752e+05
1.203010000000000e+02,2.076904589001838e+05,-2.076904589001838e+05
1.204010000000000e+02,2.076041915097321e+05,-2.076041915097321e+05
1.205010000000000e+02,2.075180315274737e+05,-2.075180315274737e+05
1.206010000000000e+02,2.074319787307106e+05,-2.074319787307106e+05
1.207010000000000e+02,2.073460328973903e+05,-2.073460328973903e+05
1.208010000000000e+02,2.072601938061042e+05,-2.072601938061042e+05
1.209010000000000e+02,2.071744612360847e+05,-2.071744612360847e+05
1.210010000000000e+02,2.070888349672027e+05,-2.070888349672027e+05
1.211010000000000e+02,2.070033147799656e+05,-2.070033147799656e+05
1.212010000000000e+02,2.069179004555149e+05,-2.069179004555149e+05
1.213010000000000e+02,2.068325917756236e+05,-2.068325917756236e+05
1.214010000000000e+02,2.067473885226937e+05,-2.067473885226937e+05
1.215010000000000e+02,2.066622904797547e+05,-2.066622904797547e+05
1.216010000000000e+02,2.065772974304604e+05,-2.065772974304604e+05
1.217010000000000e+02,2.064924091590868e+05,-2.064924091590868e+05
1.218010000000000e+02,2.064076254505303e+05,-2.064076254505303e+05
1.219010000000000e+02,2.063229460903046e+05,-2.063229460903046e+05
1.220010000000000e+02,2.062383708645391e+05,-2.062383708645391e+05
1.221010000000000e+02,2.061538995599765e+05,-2.061538995599765e+05
1.222010000000000e+02,2.060695319639701e+05,-2.060695319639701e+05
1.223010000000000e+02,2.059852678644821e+05,-2.059852678644821e+05
1.224010000000000e+02,2.059011070500811e+05,-2.059011070500811e+05
1.225010000000000e+02,2.058170493099398e+05,-2.058170493099398e+05
1.226010000000000e+02,2.057330944338331e+05,-2.057330944338331e+05
1.227010000000000e+02,2.056492422121354e+05,-2.056492422121354e+05
1.228010000000000e+02,2.055654924358190e+05,-2.055654924358190e+05
1.229010000000000e+02,2.054818448964513e+05,-2.054818448964513e+05
1.230010000000000e+02,2.053982993861931e+05,-2.053982993861931e+05
1.231010000000000e+02,2.053148556977962e+05,-2.053148556977962e+05
1.232010000000000e+02,2.052315136246013e+05,-2.052315136246013e+05
1.233010000000000e+02,2.051482729605358e+05,-2.051482729605358e+05
1.234010000000000e+02,2.050651335001118e+05,-2.050651335001118e+05
1.235010000000000e+02,2.049820950384235e+05,-2.049820950384235e+05
1.236010000000000e+02,2.048991573711462e+05,-2.048991573711462e+05
1.237010000000000e+02,2.048163202945325e+05,-2.048163202945325e+05
1.238010000000000e+02,2.047335836054120e+05,-2.047335836054120e+05
1.239010000000000e+02,2.046509471011877e+05,-2.046509471011877e+05
1.240010000000000e+02,2.045684105798349e+05,-2.045684105798349e+05
1.241010000000000e+02,2.044859738398987e+05,-2.044859738398987e+05
1.242010000000000e+02,2.044036366804919e+05,-2.044036366804919e+05
1.243010000000000e+02,2.043213989012933e+05,-2.043213989012933e+05
1.244010000000000e+02,2.042392603025451e+05,-2.042392603025451e+05
1.245010000000000e+02,2.041572206850515e+05,-2.041572206850515e+05
1.246010000000000e+02,2.040752798501761e+05,-2.040752798501761e+05
1.247010000000000e+02,2.039934375998403e+05,-2.039934375998403e+05
1.248010000000000e+02,2.039116937365210e+05,-2.039116937365210e+05
1.249010000000000e+02,2.038300480632488e+05,-2.038300480632488e+05
1.250010000000000e+02,2.037485003836058e+05,-2.037485003836058e+05
1.251010000000000e+02,2.036670505017239e+05,-2.036670505017239e+05
1.252010000000000e+02,2.035856982222825e+05,-2.035856982222825e+05
1.253010000000000e+02,2.035044433505068e+05,-2.035044433505068e+05
1.254010000000000e+02,2.034232856921657e+05,-2.034232856921657e+05
1.255010000000000e+02,2.033422250535698e+05,-2.033422250535698e+05
1.256010000000000e+02,2.032612612415697e+05,-2.032612612415697e+05
1.257010000000000e+02,2.031803940635539e+05,-2.031803940635539e+05
1.258010000000000e+02,2.030996233274467e+05,-2.030996233274467e+05
1.259010000000000e+02,2.030189488417066e+05,-2.030189488417066e+05
1.260010000000000e+02,2.029383704153243e+05,-2.029383704153243e+05
1.261010000000000e+02,2.028578878578208e+05,-2.028578878578208e+05
1.262010000000000e+02,2.027775009792451e+05,-2.027775009792451e+05
1.263010000000000e+02,2.026972095901732e+05,-2.026972095901732e+05
1.264010000000000e+02,2.026170135017055e+05,-2.026170135017055e+05
1.265010000000000e+02,2.025369125254650e+05,-2.025369125254650e+05
1.266010000000000e+02,2.024569064735957e+05,-2.024569064735957e+05
1.267010000000000e+02,2.023769951587608e+05,-2.023769951587608e+05
1.268010000000000e+02,2.022971783941405e+05,-2.022971783941405e+05
1.269010000000000e+02,2.022174559934303e+05,-2.022174559934303e+05
1.270010000000000e+02,2.021378277708395e+05,-2.021378277708395e+05
1.271010000000000e+02,2.020582935410888e+05,-2.020582935410888e+05
1.272010000000000e+02,2.019788531194091e+05,-2.019788531194091e+05
1.273010000000000e+02,2.018995063215392e+05,-2.018995063215392e+05
1.274010000000000e+02,2.018202529637243e+05,-2.018202529637243e+05
1.275010000000000e+02,2.017410928627142e+05,-2.017410928627142e+05
1.276010000000000e+02,2.016620258357611e+05,-2.016620258357611e+05
1.277010000000000e+02,2.015830517006186e+05,-2.015830517006186e+05
1.278010000000000e+02,2.015041702755392e+05,-2.015041702755392e+05
1.279010000000000e+02,2.014253813792730e+05,-2.014253813792730e+05
1.280010000000000e+02,2.013466848310657e+05,-2.013466848310657e+05
1.281010000000000e+02,2.012680804506571e+05,-2.012680804506571e+05
1.282010000000000e+02,2.011895680582791e+05,-2.011895680582791e+05
1.283010000000000e+02,2.011111474746542e+05,-2.011111474746542e+05
1.284010000000000e+02,2.010328185209934e+05,-2.010328185209934e+05
1.285010000000000e+02,2.009545810189951e+05,-2.009545810189951e+05
1.286010000000000e+02,2.008764347908430e+05,-2.008764347908430e+05
1.287010000000000e+02,2.007983796592043e+05,-2.007983796592043e+05
1.288010000000000e+02,2.007204154472283e+05,-2.007204154472283e+05
1.289010000000000e+02,2.006425419785445e+05,-2.006425419785445e+05
1.290010000000000e+02,2.005647590772611e+05,-2.005647590772611e+05
1.291010000000000e+02,2.004870665679633e+05,-2.004870665679633e+05
1.292010000000000e+02,2.004094642757113e+05,-2.004094642757113e+05
1.293010000000000e+02,2.003319520260393e+05,-2.003319520260393e+05
1.294010000000000e+02,2.002545296449532e+05,-2.002545296449532e+05
1.295010000000000e+02,2.001771969589294e+05,-2.001771969589294e+05
1.296010000000000e+02,2.000999537949130e+05,-2.000999537949130e+05
1.297010000000000e+02,2.000227999803160e+05,-2.000227999803160e+05
1.298010000000000e+02,1.999457353430161e+05,-1.999457353430161e+05
1.299010000000000e+02,1.998687597113548e+05,-1.998687597113548e+05
1.300010000000000e+02,1.997918729141356e+05,-1.997918729141356e+05
1.301010000000000e+02,1.997150747806231e+05,-1.997150747806231e+05
1.302010000000000e+02,1.996383651405404e+05,-1.996383651405404e+05
1.303010000000000e+02,1.995617438240685e+05,-1.995617438240685e+05
1.304010000000000e+02,1.994852106618442e+05,-1.994852106618442e+05
1.305010000000000e+02,1.994087654849584e+05,-1.994087654849584e+05
1.306010000000000e+02,1.993324081249550e+05,-1.993324081249550e+05
1.307010000000000e+02,1.992561384138290e+05,-1.992561384138290e+05
1.308010000000000e+02,1.991799561840250e+05,-1.991799561840250e+05
1.309010000000000e+02,1.991038612684357e+05,-1.991038612684357e+05
1.310010000000000e+02,1.990278535004004e+05,-1.990278535004004e+05
1.311010000000000e+02,1.989519327137035e+05,-1.989519327137035e+05
1.312010000000000e+02,1.988760987425725e+05,-1.988760987425725e+05
1.313010000000000e+02,1.988003514216774e+05,-1.988003514216774e+05
1.314010000000000e+02,1.987246905861283e+05,-1.987246905861283e+05
1.315010000000000e+02,1.986491160714744e+05,-1.986491160714744e+05
1.316010000000000e+02,1.985736277137023e+05,-1.985736277137023e+05
1.317010000000000e+02,1.984982253492346e+05,-1.984982253492346e+05
1.318010000000000e+02,1.984229088149283e+05,-1.984229088149283e+05
1.319010000000000e+02,1.983476779480734e+05,-1.983476779480734e+05
1.320010000000000e+02,1.982725325863915e+05,-1.982725325863915e+05
